LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110467113962,Maryland Ave Exn,M,S1400,001,25,2023
110467111232,Seapine Rd Exn,M,S1400,001,25,2023
110467098856,Bell Rd Exn,M,S1400,001,25,2023
1106087692097,Hillside Ave Exn,M,S1400,001,25,2023
110467119984,High Ridge Rd Exn,M,S1400,001,25,2023
110467117564,Massasoit Ave Exn,M,S1400,001,25,2023
110467109242,Gifford St Exn,M,S1400,001,25,2023
110467098575,Sea St Exn,M,S1400,001,25,2023
1104742633464,State Rte 28 Alt,S,S1200,001,25,2023
110467097901,State Rte 28 Alt,S,S1200,001,25,2023
110467097072,State Rte 6 Alt,S,S1200,001,25,2023
110467097064,State Rte 6 Alt,S,S1200,001,25,2023
11012156543615,State Rte 6 Alt,S,S1200,001,25,2023
110467097065,State Rte 6 Alt,S,S1200,001,25,2023
110467097066,State Rte 6 Alt,S,S1200,001,25,2023
1104742633463,State Rte 28 Alt,S,S1200,001,25,2023
110467097900,State Rte 28 Alt,S,S1200,001,25,2023
11012815114258,State Rte 6 Alt,S,S1200,001,25,2023
11012815114259,State Rte 6 Alt,S,S1200,001,25,2023
11012815114261,State Rte 6 Alt,S,S1200,001,25,2023
110467097899,State Rte 28 Alt,S,S1200,001,25,2023
1104493000335,State Rte 6 Alt,S,S1200,001,25,2023
110467097077,State Rte 6 Alt,S,S1200,001,25,2023
11012156551123,State Rte 6 Alt,S,S1200,001,25,2023
1104711966725,State Rte 28 Alt,S,S1200,001,25,2023
110467097071,State Rte 6 Alt,S,S1200,001,25,2023
110467097079,State Rte 6 Alt,S,S1200,001,25,2023
110467097080,State Rte 6 Alt,S,S1200,001,25,2023
110467114107,Mid-Cape Con,M,S1400,001,25,2023
110467114832,Sagamore Brg Con,M,S1400,001,25,2023
110467108508,Old Chatham Rd W,M,S1400,001,25,2023
110467120410,Old E Osterville Rd,M,S1400,001,25,2023
110467120411,Old E Osterville Rd,M,S1400,001,25,2023
110467104810,Old Colony Rd,M,S1400,001,25,2023
110467104809,Old Colony Rd,M,S1400,001,25,2023
110467113061,Old Falmouth Rd,M,S1400,001,25,2023
1103515657214,Old Neck Rd,M,S1400,001,25,2023
110467115815,Old Yarmouth Rd,M,S1400,001,25,2023
1107061712474,Old Mill Rd,M,S1400,001,25,2023
110467099345,Old Jail Ln,M,S1400,001,25,2023
110467099856,Old Mill Rd,M,S1740,001,25,2023
110467106105,Old Meadow Rd,M,S1400,001,25,2023
110467110953,Old Red Top Rd,M,S1400,001,25,2023
110467113209,Old Freemans Way,M,S1400,001,25,2023
110467103246,Old Salem Rd,M,S1400,001,25,2023
110467105441,Old Harbor Rd,M,S1400,001,25,2023
110467103865,Old Wharf Rd,M,S1400,001,25,2023
110467108505,Old Chatham Rd,M,S1400,001,25,2023
110467108506,Old Chatham Rd,M,S1400,001,25,2023
110467119029,Old Alms House Rd,M,S1400,001,25,2023
1107052702215,Old Mayfair Rd,M,S1400,001,25,2023
110467110623,Old Orchard Rd,M,S1400,001,25,2023
110467103521,Old Squaw Pl,M,S1400,001,25,2023
110467104890,Old County Rd,M,S1400,001,25,2023
110467099710,Old Main Rd,M,S1400,001,25,2023
110467117637,Old Menauhant Rd,M,S1400,001,25,2023
110467098395,Old Ivy Dr,M,S1400,001,25,2023
110467104896,Old County Rd,M,S1400,001,25,2023
1103669257106,Old Salty Ln,M,S1400,001,25,2023
110467101469,Old Brewster Hawich Rd,M,S1400,001,25,2023
110467104799,Old Colony Dr,M,S1400,001,25,2023
110467116619,Old Duck Hole Rd,M,S1400,001,25,2023
110467099716,Old Main St,M,S1400,001,25,2023
110467120903,Old Snake Pond Rd,M,S1400,001,25,2023
110467120902,Old Snake Pond Rd,M,S1400,001,25,2023
110467102354,Old Kings Hwy,M,S1400,001,25,2023
110467125689,Old High Toss Bridge Rd,M,S1400,001,25,2023
110467125624,Old Chequessett Neck Rd,M,S1400,001,25,2023
110467100246,Old Salt Ln,M,S1400,001,25,2023
1104493001226,Old Truro Rd,M,S1400,001,25,2023
110467104815,Old Colony Way,M,S1400,001,25,2023
110467104897,Old County Rd,M,S1400,001,25,2023
110467120025,Old Hot Bottom Rd,M,S1400,001,25,2023
110467100132,Old Post Rd,M,S1400,001,25,2023
110467100130,Old Post Rd,M,S1400,001,25,2023
110467099847,Old Mill Ln,M,S1400,001,25,2023
110467104428,Old Bridge Rd,M,S1400,001,25,2023
110467104889,Old County Rd,M,S1400,001,25,2023
110467123042,Old Turkey Farm Ln,M,S1400,001,25,2023
1106087682007,Old Queen Anne Rd,M,S1400,001,25,2023
110467111690,Old Village Rd,M,S1400,001,25,2023
1104429567885,Old Bass River Village,M,S1400,001,25,2023
1104723012479,Old State Rd,M,S1400,001,25,2023
110467104891,Old County Rd,M,S1400,001,25,2023
1104723012360,Old State Rd,M,S1400,001,25,2023
110467101751,Old Field Ln,M,S1400,001,25,2023
110467110622,Old Orchard Rd,M,S1400,001,25,2023
1103662233291,Old Valley Rd,M,S1400,001,25,2023
1105598254805,Old Carriage Dr,M,S1400,001,25,2023
110467119839,Old Great Neck Rd,M,S1400,001,25,2023
110467106353,Old Ockway Rd,M,S1400,001,25,2023
110467107398,Old Timers Rd,M,S1400,001,25,2023
110467099855,Old Mill Rd,M,S1400,001,25,2023
110467102355,Old Kings Hwy,M,S1400,001,25,2023
110467102358,Old Kings Hwy,M,S1400,001,25,2023
1104692393693,Old Kings Hwy,M,S1400,001,25,2023
1105642726042,Old County Rd,M,S1400,001,25,2023
1106087699899,Old Cahoon Hollow Rd,M,S1400,001,25,2023
1103680268930,Old Mill Way,M,S1400,001,25,2023
110467101183,Old Cedar Ln,M,S1400,001,25,2023
1107060305860,Old Hyannis Rd,M,S1400,001,25,2023
110467121145,Old Town House Rd,M,S1400,001,25,2023
11032818033002,Old Farm Rd,M,S1400,001,25,2023
110467100129,Old Post Rd,M,S1400,001,25,2023
1104692507013,Old Stage Rd,M,S1400,001,25,2023
110467126153,Old King's Rd,M,S1400,001,25,2023
110467125558,Old Strawberry Hill Rd,M,S1400,001,25,2023
110467125559,Old Strawberry Hill Rd,M,S1400,001,25,2023
110467114491,Old Plymouth Rd,M,S1400,001,25,2023
110467114490,Old Plymouth Rd,M,S1400,001,25,2023
110467114488,Old Plymouth Rd,M,S1400,001,25,2023
1104468926918,Old Cataumet Psge,M,S1400,001,25,2023
1104468926917,Old Cataumet Psge,M,S1400,001,25,2023
110467114489,Old Plymouth Rd,M,S1400,001,25,2023
110467099115,Old East Rd,M,S1500,001,25,2023
110467119673,Old Field Bend,M,S1400,001,25,2023
11032818033018,Old Salt Works Rd,M,S1400,001,25,2023
110467107860,Old Academy Rd,M,S1400,001,25,2023
1103680255482,Old Fish House Rd,M,S1400,001,25,2023
1103641796267,Old Fish House Rd,M,S1400,001,25,2023
110467101754,Old Field Rd,M,S1400,001,25,2023
110467105013,Old Dennis Ct,M,S1400,001,25,2023
110467111044,Old Sailors Way,M,S1400,001,25,2023
110467110618,Old Orchard Rd,M,S1400,001,25,2023
110467101790,Old Forge Rd,M,S1400,001,25,2023
110467104804,Old Colony Pl,M,S1400,001,25,2023
110467099064,Old Dock Rd,M,S1400,001,25,2023
110467103404,Old Shore Rd,M,S1400,001,25,2023
110467103862,Old Wharf Rd,M,S1400,001,25,2023
110467100134,Old Post Rd,M,S1400,001,25,2023
110467099852,Old Mill Rd,M,S1400,001,25,2023
110467104800,Old Colony Dr,M,S1400,001,25,2023
1107052219548,Old County Rd,M,S1400,001,25,2023
110467104888,Old County Rd,M,S1400,001,25,2023
110467104893,Old County Rd,M,S1400,001,25,2023
110467121142,Old Town House Rd,M,S1400,001,25,2023
110467104578,Old Castle Rd,M,S1400,001,25,2023
110467114237,Old Number 1 Trl,M,S1400,001,25,2023
1107061670314,Old Mill Rd,M,S1400,001,25,2023
110467100128,Old Post Rd,M,S1400,001,25,2023
110467125560,Old Strawberry Hill Rd,M,S1400,001,25,2023
110467108771,Old Country Way,M,S1400,001,25,2023
110467102789,Old North Rd,M,S1400,001,25,2023
110467122123,Old Head of Bay Rd,M,S1400,001,25,2023
110467124812,Old Monument Neck Rd,M,S1400,001,25,2023
110467107534,Old Valley Rd,M,S1400,001,25,2023
1104693016069,Old Harbor Rd,M,S1200,001,25,2023
110467099552,Old Mail Rd,M,S1400,001,25,2023
110467107322,Old Tavern Rd,M,S1400,001,25,2023
110467100391,Old Town Ln,M,S1400,001,25,2023
110467110621,Old Orchard Rd,M,S1400,001,25,2023
1106087683128,Old Meetinghouse Rd,M,S1400,001,25,2023
110467117112,Old Homestead Rd,M,S1400,001,25,2023
1104448214964,Old Silver Ln,M,S1400,001,25,2023
110467105797,Old Kenyon Rd,M,S1400,001,25,2023
110467100052,Old Pine Dr,M,S1400,001,25,2023
110467100907,Old Blind Rd,M,S1400,001,25,2023
110467112350,Old Brewster Rd,M,S1400,001,25,2023
110467119840,Old Great Neck Rd,M,S1400,001,25,2023
110467114267,Old Field Ln,M,S1400,001,25,2023
110467101755,Old Field Rd,M,S1400,001,25,2023
110467107397,Old Timers Ln,M,S1400,001,25,2023
110467116622,Old Duck Hole Rd,M,S1400,001,25,2023
1107052393143,Old County Rd,M,S1400,001,25,2023
110467108905,Old Dewline Rd,M,S1400,001,25,2023
110467102973,Old Pamet Rd,M,S1400,001,25,2023
110467102364,Old Kings Hwy,M,S1500,001,25,2023
110467098381,Old Hay Rd,M,S1400,001,25,2023
110467121144,Old Town House Rd,M,S1400,001,25,2023
110467100245,Old Salt Ln,M,S1400,001,25,2023
1103680268929,Old Mill Way,M,S1400,001,25,2023
110467103403,Old Shore Rd,M,S1400,001,25,2023
110467099853,Old Mill Rd,M,S1400,001,25,2023
110467100361,Old Toll Rd,M,S1400,001,25,2023
110467103249,Old Salem Way,M,S1400,001,25,2023
1104692507011,Old Stage Rd,M,S1400,001,25,2023
110467098272,Old Dam Rd,M,S1400,001,25,2023
1102639190863,Old Forge Ln,M,S1400,001,25,2023
110467123928,Old Herring Pond Rd,M,S1400,001,25,2023
110467108504,Old Chatham Rd,M,S1400,001,25,2023
110467103861,Old Wharf Rd,M,S1400,001,25,2023
110467098907,Old Cart Way,M,S1400,001,25,2023
11012815111337,Old Bass River Rd,M,S1400,001,25,2023
110467119692,Old Fish House Rd,M,S1400,001,25,2023
1103592066577,Old Jail Ln,M,S1400,001,25,2023
1107052702216,Old Mayfair Rd,M,S1400,001,25,2023
1107052396417,Old Woods Rd,M,S1400,001,25,2023
110467099154,Old Farm Ln,M,S1400,001,25,2023
110467119077,Old Barnstable Rd,M,S1400,001,25,2023
110467106241,Old Mystic Cir,M,S1400,001,25,2023
110467116156,Old Brickyard Rd,M,S1400,001,25,2023
110467112521,Old Cemetery Rd,M,S1400,001,25,2023
110467099160,Old Farm Rd,M,S1400,001,25,2023
1106092774513,Old Timers Ln,M,S1400,001,25,2023
110467099153,Old Farm Ln,M,S1400,001,25,2023
110467104901,Old County Way,M,S1400,001,25,2023
110467116768,Old Firehouse Rd,M,S1400,001,25,2023
110467104429,Old Bridge Rd,M,S1400,001,25,2023
110467111022,Old Route 6 Rd,M,S1400,001,25,2023
1105642725416,Old Kings Hwy,M,S1400,001,25,2023
110467100156,Old Rail Rd,M,S1400,001,25,2023
110467099720,Old Main St,M,S1400,001,25,2023
1104742394321,Old Church St,M,S1400,001,25,2023
110467103525,Old Stage Rd,M,S1400,001,25,2023
110467119520,Old Craigville Rd,M,S1400,001,25,2023
110467100395,Old Town Rd,M,S1400,001,25,2023
110467100133,Old Post Rd,M,S1400,001,25,2023
110467114401,Old Phinneys Ln,M,S1400,001,25,2023
110467105443,Old Harbor Rd,M,S1400,001,25,2023
110467124813,Old Monument Neck Rd,M,S1400,001,25,2023
110467098236,Old Bog Rd,M,S1400,001,25,2023
110467105436,Old Harbor Rd,M,S1200,001,25,2023
110467104821,Old Comers Rd,M,S1400,001,25,2023
110467099717,Old Main St,M,S1400,001,25,2023
110467105433,Old Harbor Ln,M,S1400,001,25,2023
110467119693,Old Fish House Rd,M,S1400,001,25,2023
110467102047,Old Hills Rd,M,S1400,001,25,2023
11032818033131,Old Main Rd,M,S1400,001,25,2023
110467111742,Old Waquoit Rd,M,S1400,001,25,2023
110467104508,Old Campus Dr,M,S1400,001,25,2023
110467104894,Old County Rd,M,S1400,001,25,2023
110467099848,Old Mill Ln,M,S1400,001,25,2023
110467115421,Old Treasure Way,M,S1400,001,25,2023
110467116621,Old Duck Hole Rd,M,S1400,001,25,2023
110467100371,Old Tote Rd,M,S1400,001,25,2023
110467104816,Old Colony Way,M,S1400,001,25,2023
110467104814,Old Colony Way,M,S1400,001,25,2023
110467101791,Old Forge Rd,M,S1400,001,25,2023
110467105183,Old Fields Rd,M,S1400,001,25,2023
110467098780,Old Barn Ln,M,S1400,001,25,2023
1106087396787,Old Paine Hollow Rd,M,S1400,001,25,2023
110467104887,Old County Rd,M,S1400,001,25,2023
110467099861,Old Mill Way,M,S1400,001,25,2023
11032818033714,Old Wharf Rd,M,S1400,001,25,2023
110467102356,Old Kings Hwy,M,S1400,001,25,2023
1103621648437,Old Briarcliff Rd,M,S1400,001,25,2023
1104492887036,Old Truro Rd,M,S1400,001,25,2023
110467100125,Old Post Ct,M,S1400,001,25,2023
110467106439,Old Oyster Rd,M,S1400,001,25,2023
1107061712475,Old Mill Rd,M,S1400,001,25,2023
110467125561,Old Strawberry Hill Rd,M,S1400,001,25,2023
1104692507010,Old Stage Rd,M,S1400,001,25,2023
110467124335,Old School House Rd,M,S1400,001,25,2023
110467116775,Old Fish Hill Rd,M,S1400,001,25,2023
110467099718,Old Main St,M,S1400,001,25,2023
110467102788,Old North Rd,M,S1400,001,25,2023
110467100054,Old Pine Trl,M,S1400,001,25,2023
110467104900,Old County Way,M,S1400,001,25,2023
110467110620,Old Orchard Rd,M,S1400,001,25,2023
1107052219535,Old State Hwy,M,S1400,001,25,2023
110467104892,Old County Rd,M,S1400,001,25,2023
110467101752,Old Field Ln,M,S1400,001,25,2023
1107052234534,Old State Hwy,M,S1400,001,25,2023
110467124805,Old Meeting House Rd,M,S1400,001,25,2023
110467113453,Old Heritage Way,M,S1400,001,25,2023
110467099060,Old Dock Ln,M,S1400,001,25,2023
1107052234386,Old County Rd,M,S1400,001,25,2023
110467104813,Old Colony Way,M,S1400,001,25,2023
1104493001227,Old Truro Rd,M,S1400,001,25,2023
1106087403161,Old Wharf Rd,M,S1400,001,25,2023
11032818033511,Old Long Pond Rd,M,S1400,001,25,2023
110467100241,Old Saga Dr,M,S1400,001,25,2023
11012815117489,Old Route 132 St,M,S1400,001,25,2023
110467099878,Old Neck Rd,M,S1500,001,25,2023
110467106683,Old Putnam Rd,M,S1400,001,25,2023
110467114799,Old Run Hill Rd,M,S1400,001,25,2023
11032818033510,Old Long Pond Rd,M,S1400,001,25,2023
1103680255483,Old Fish House Rd,M,S1400,001,25,2023
110467099719,Old Main St,M,S1400,001,25,2023
110467100244,Old Salt Ln,M,S1400,001,25,2023
1104721502976,Old State Rd,M,S1400,001,25,2023
1107052234533,Old State Hwy,M,S1400,001,25,2023
110467176804,Old Bayberry Ln,M,S1400,001,25,2023
110467124988,Old Trotting Park Rd,M,S1400,001,25,2023
110467115671,Old Windmill Ln,M,S1400,001,25,2023
1103669257394,Old Salty Ln,M,S1400,001,25,2023
110467104807,Old Colony Rd,M,S1400,001,25,2023
110467107320,Old Tavern Ln,M,S1400,001,25,2023
110467116620,Old Duck Hole Rd,M,S1400,001,25,2023
110467107394,Old Timers Ln,M,S1400,001,25,2023
1103940379070,Old Ann Page Way,M,S1400,001,25,2023
1103944845505,Old Outermost Rd,M,S1400,001,25,2023
110467102357,Old Kings Hwy,M,S1400,001,25,2023
110467097925,Old Co Ln,M,S1400,001,25,2023
11033373478064,Old Kings Hwy,M,S1400,001,25,2023
110467098379,Old Hay Rd,M,S1400,001,25,2023
1103942594346,Old Gull Pond Rd,M,S1400,001,25,2023
110467102352,Old Kings Hwy,M,S1400,001,25,2023
110467099987,Old Pier Rd,M,S1400,001,25,2023
110467098197,Old Bay Rd,M,S1400,001,25,2023
110467101007,Hst Brook Rd,M,S1400,001,25,2023
110467121092,The Plains Rd N,M,S1400,001,25,2023
110467118183,Riverdale N,M,S1400,001,25,2023
110467108432,Cartway N,M,S1400,001,25,2023
1103299522913,Naushon N,M,S1400,001,25,2023
110467117300,Lake Shore Dr N,M,S1400,001,25,2023
110467119829,Great Neck Rd N,M,S1400,001,25,2023
110467125411,Crooked Cartway N,M,S1400,001,25,2023
1104692004976,Bourne Rotary Cir N,M,S1200,001,25,2023
110467113013,Fairview Dr N,M,S1400,001,25,2023
110467120318,Nonamesset Rd N,M,S1400,001,25,2023
110467118808,Waterline Dr N,M,S1400,001,25,2023
110467117132,Horseshoe Ln N,M,S1400,001,25,2023
110467116133,Bray Farm Rd N,M,S1400,001,25,2023
110467120532,Plains Run N,M,S1400,001,25,2023
1103299520699,Uncatena N,M,S1400,001,25,2023
110467119830,Great Neck Rd N,M,S1400,001,25,2023
110467119826,Great Neck Rd N,M,S1400,001,25,2023
110467108290,Brenton Rd N,M,S1400,001,25,2023
1105598252330,Leisure Green Dr N,M,S1400,001,25,2023
1104271206672,Leisure Green Dr N,M,S1400,001,25,2023
110467108559,Circuit Rd N,M,S1400,001,25,2023
110467124649,Commerce Park N,M,S1400,001,25,2023
110467104077,Argyle Way N,M,S1400,001,25,2023
110467102077,Holly Dr N,M,S1400,001,25,2023
110467122241,Indian Hill Rd N,M,S1400,001,25,2023
110467114847,Sakonnet Dr N,M,S1400,001,25,2023
110467119828,Great Neck Rd N,M,S1400,001,25,2023
110467118145,Ridgevale Rd S,M,S1400,001,25,2023
110467102079,Holly Dr S,M,S1400,001,25,2023
110467118186,Riverdale S,M,S1400,001,25,2023
110467119834,Great Neck Rd S,M,S1400,001,25,2023
110467112941,Eldredge Sq S,M,S1400,001,25,2023
110467120251,Meadow View Rd S,M,S1400,001,25,2023
110467113016,Fairview Dr S,M,S1400,001,25,2023
110467108435,Cartway S,M,S1400,001,25,2023
110467119835,Great Neck Rd S,M,S1400,001,25,2023
110467124556,Bourne Rotary Cir S,M,S1200,001,25,2023
11017134667806,Commerce Park S,M,S1400,001,25,2023
110467123790,George Ryder Rd S,M,S1400,001,25,2023
110467110471,Naushon Rd S,M,S1400,001,25,2023
110467119836,Great Neck Rd S,M,S1400,001,25,2023
110467117136,Horseshoe Ln S,M,S1400,001,25,2023
110467116135,Bray Farm Rd S,M,S1400,001,25,2023
110467118811,Waterline Dr S,M,S1400,001,25,2023
110467117108,Homestead Ln E,M,S1400,001,25,2023
110467110519,Nipigon Way E,M,S1400,001,25,2023
110467124269,Pilgrim Lake Ter E,M,S1400,001,25,2023
110467122027,Grassy Pond Dr E,M,S1400,001,25,2023
1103570425704,Hillside Ave E,M,S1400,001,25,2023
1103570425472,Wickertree Rd E,M,S1400,001,25,2023
110467112186,Beachway E,M,S1400,001,25,2023
110467113739,Lakeside Dr E,M,S1400,001,25,2023
110467109602,Hilltop Rd E,M,S1400,001,25,2023
110467100181,Road E,M,S1400,001,25,2023
110467100486,Wing Blvd E,M,S1400,001,25,2023
110467112458,Carleton Dr E,M,S1400,001,25,2023
110467107645,Warren St E,M,S1400,001,25,2023
110467116653,Edgewater Dr E,M,S1400,001,25,2023
110467125311,Standish Woods E,M,S1400,001,25,2023
110467104107,Ashers Path E,M,S1400,001,25,2023
110467105430,Harbor Vw E,M,S1400,001,25,2023
110467120350,Ocean Park E,M,S1400,001,25,2023
110467103242,Ryder St E,M,S1400,001,25,2023
110467107698,Weston Rd E,M,S1400,001,25,2023
110467106276,Nauset Ave E,M,S1400,001,25,2023
110467099470,Lake Rd E,M,S1400,001,25,2023
110467100182,Road E,M,S1400,001,25,2023
110467116652,Edgewater Dr E,M,S1400,001,25,2023
110467113521,Highland Ave E,M,S1400,001,25,2023
110467108562,Circuit Rd E,M,S1400,001,25,2023
110467107647,Warren St W,M,S1400,001,25,2023
110467110526,Nipigon Way W,M,S1400,001,25,2023
11032818033077,Edgewater Dr W,M,S1400,001,25,2023
110467104109,Ashers Path W,M,S1400,001,25,2023
110467108564,Circuit Rd W,M,S1400,001,25,2023
110467109827,Juniper Ln W,M,S1400,001,25,2023
110467116665,Eel River Rd W,M,S1400,001,25,2023
110467107700,Weston Rd W,M,S1400,001,25,2023
1103676573972,Ring Rd W,M,S1400,001,25,2023
110467103400,Shore Dr W,M,S1400,001,25,2023
110467103399,Shore Dr W,M,S1400,001,25,2023
110467100487,Wing Blvd W,M,S1400,001,25,2023
110467105755,Julien Cir W,M,S1400,001,25,2023
110467118547,Spinnaker Dr W,M,S1400,001,25,2023
110467099473,Lake Rd W,M,S1400,001,25,2023
110467108616,Clipper Ln W,M,S1400,001,25,2023
110467108291,Brenton Rd W,M,S1400,001,25,2023
110467125312,Standish Woods W,M,S1400,001,25,2023
110467112461,Carleton Dr W,M,S1400,001,25,2023
110467113743,Lakeside Dr W,M,S1400,001,25,2023
110467113742,Lakeside Dr W,M,S1400,001,25,2023
110467113744,Lakeside Dr W,M,S1400,001,25,2023
110467124371,Simmons Pond Rd W,M,S1400,001,25,2023
110467106282,Nauset Ave W,M,S1400,001,25,2023
110467104110,Ashers Path W,M,S1400,001,25,2023
110467112188,Beachway W,M,S1400,001,25,2023
110467110523,Nipigon Ln W,M,S1400,001,25,2023
110467118595,Strandway W,M,S1400,001,25,2023
110467106103,Meadow Ave W,M,S1400,001,25,2023
110467113018,Fairview Dr SW,M,S1400,001,25,2023
11032818033500,N Beach Ave,M,S1400,001,25,2023
11032818033035,N Shore Blvd,M,S1400,001,25,2023
1103940597734,N Pamet Rd,M,S1400,001,25,2023
110467115564,N Westgate Rd,M,S1400,001,25,2023
1106087854582,N Ocean Grove Cir,M,S1400,001,25,2023
1106087854578,N Ocean Grove Cir,M,S1400,001,25,2023
1105316671999,N Ocean Grove Cir,M,S1400,001,25,2023
110467097920,N 40 Rd,M,S1400,001,25,2023
110467115565,N Westgate Rd,M,S1400,001,25,2023
110467181229,N Derby Ln,M,S1400,001,25,2023
1104429650089,N Glen Dr,M,S1400,001,25,2023
110467098981,N Cove Lndg,M,S1400,001,25,2023
110467118313,N Sandyside Ln,M,S1400,001,25,2023
110467103891,N Winds Ln,M,S1400,001,25,2023
110467098201,N Bay Rd,M,S1400,001,25,2023
110467103411,N Shore Rd,M,S1400,001,25,2023
110467100104,N Pond Dr,M,S1400,001,25,2023
110467106357,N Ockway Rd,M,S1400,001,25,2023
110467123366,N Bournes Pond Rd,M,S1400,001,25,2023
1102217413163,N Derby Ln,M,S1400,001,25,2023
110467124969,N Sunken Meadow Rd,M,S1400,001,25,2023
110467113066,N Falmouth Hwy,M,S1200,001,25,2023
110467113067,N Falmouth Hwy,M,S1200,001,25,2023
1104432370758,N Glen Dr,M,S1400,001,25,2023
110467102975,N Pamet Rd,M,S1400,001,25,2023
110467108566,N Circuit Rd,M,S1400,001,25,2023
110467111074,N Samoset Ave,M,S1400,001,25,2023
110467098200,N Bay Rd,M,S1400,001,25,2023
110467100463,N West Ln,M,S1400,001,25,2023
110467114564,N Precinct Rd,M,S1400,001,25,2023
110467111385,N Skyline Dr,M,S1400,001,25,2023
1106087854581,N Ocean Grove Cir,M,S1400,001,25,2023
1105316672000,N Ocean Grove Cir,M,S1400,001,25,2023
1106087854564,N Ocean Grove Cir,M,S1400,001,25,2023
110467113068,N Falmouth Hwy,M,S1200,001,25,2023
110467102847,N Outer Rd,M,S1400,001,25,2023
110467098202,N Bay Rd,M,S1400,001,25,2023
110467098910,N Chop Ln,M,S1400,001,25,2023
1104432370775,N Glen Dr,M,S1400,001,25,2023
